agent,group,model,fit_SG,fit_VS,id,fit_DB,fit_AS,Unnamed: 0,r2,lambda,beta,tau,par
4,31,AS,387.1071392246813,432.9419441367336,79,387.1177308690851,379.2699650247805,13800,0.2938934798675247,0.3720077629095972,0.5098150639378354,0.003760828616973185,
4,31,DB,387.1071392246813,432.9419441367336,79,387.1177308690851,379.2699650247805,13800,0.27928288809347157,0.35445856205612675,0.5011441906546378,0.0034020844268818663,0.21428570000000002
4,31,VS,387.1071392246813,432.9419441367336,79,387.1177308690851,379.2699650247805,13800,0.19396957896783718,1.421855589973215,0.1062548733248196,0.07668140969228268,0.116
4,31,SG,387.1071392246813,432.9419441367336,79,387.1177308690851,379.2699650247805,13800,0.27930260710594856,0.6702914832936033,0.40734046285648884,0.02496449622275757,18.999999999999996
1,33,AS,389.52072802038487,397.3368906688574,80,394.8453766775355,381.2868450060467,2400,0.26534095380323097,1.3225626582120023,0.32931059007653557,0.039017130139609654,
1,33,DB,389.52072802038487,397.3368906688574,80,394.8453766775355,381.2868450060467,2400,0.23999178065274032,1.8125006664709111,0.19400215122515826,0.056990441808269295,0.21428570000000002
1,33,VS,389.52072802038487,397.3368906688574,80,394.8453766775355,381.2868450060467,2400,0.2348828490349708,2.3516832002199344,0.04127818604319591,0.0798748785123974,0.116
1,33,SG,389.52072802038487,397.3368906688574,80,394.8453766775355,381.2868450060467,2400,0.24962946183349286,2.040820982710718,0.1394055365440715,0.06427625712422108,4.732802079259631
2,33,AS,394.4909518195704,411.3700258272228,81,393.6575816709,403.469621812364,6240,0.2488397265560428,0.7097520936223999,5.341416736644126,0.02619504423102196,
2,33,DB,394.4909518195704,411.3700258272228,81,393.6575816709,403.469621812364,6240,0.26710730943526356,0.9208527046861971,2.8337737028803978,0.037995058847237716,0.21428570000000002
2,33,VS,394.4909518195704,411.3700258272228,81,393.6575816709,403.469621812364,6240,0.23413113557597884,2.0525641612015217,0.006737946999085468,0.10374891732464626,0.116
2,33,SG,394.4909518195704,411.3700258272228,81,393.6575816709,403.469621812364,6240,0.2655557811047206,1.299210568386538,0.2661807938644423,0.05404944264262996,8.699467431860555
3,33,AS,302.6285451773283,376.6619156847844,82,316.7734362354073,314.90586163135856,10080,0.41372346183197195,0.8298086175986555,0.40742709227444074,0.026281211818312295,
3,33,DB,302.6285451773283,376.6619156847844,82,316.7734362354073,314.90586163135856,10080,0.41024650154942893,0.830808714306249,0.4055297314476542,0.02652334252619825,0.21428570000000002
3,33,VS,302.6285451773283,376.6619156847844,82,316.7734362354073,314.90586163135856,10080,0.2987490202836451,1.791223716272968,0.048419090891074774,0.07509374280696818,0.116
3,33,SG,302.6285451773283,376.6619156847844,82,316.7734362354073,314.90586163135856,10080,0.4365807771940099,0.8417429058902106,0.39403021399019206,0.026517443713446984,7.347145574854501
4,33,AS,381.8486045756083,378.4697194460536,83,384.59846273023606,381.6068494293061,13920,0.2895427812438579,1.1561690610191857,0.15785935831647693,0.045448190758170824,
4,33,DB,381.8486045756083,378.4697194460536,83,384.59846273023606,381.6068494293061,13920,0.2839731399532177,1.1807275627451346,0.15711817354540675,0.046545982320410836,0.21428570000000002
4,33,VS,381.8486045756083,378.4697194460536,83,384.59846273023606,381.6068494293061,13920,0.29538333847209236,1.1935954157228568,0.15128152137778328,0.046838715794808077,0.116
4,33,SG,381.8486045756083,378.4697194460536,83,384.59846273023606,381.6068494293061,13920,0.28909269317777975,1.0289551912260133,0.1658955924484054,0.04294605505779318,18.778446233378727
1,34,AS,316.4723095699752,338.7450767117984,84,338.5276282640143,333.1683903562995,2520,0.37972316706582865,0.8103561938239514,0.43759172512047473,0.021455292376985537,
1,34,DB,316.4723095699752,338.7450767117984,84,338.5276282640143,333.1683903562995,2520,0.36974559652624917,0.8112909528375464,0.43478295766088515,0.02179119347055021,0.21428570000000002
1,34,VS,316.4723095699752,338.7450767117984,84,338.5276282640143,333.1683903562995,2520,0.3693407614986114,0.8468705939912075,0.3908301865667005,0.02447143651349951,0.116
1,34,SG,316.4723095699752,338.7450767117984,84,338.5276282640143,333.1683903562995,2520,0.4108071246449947,0.800514618877216,0.41454827810500433,0.021637340040933276,7.081979274090023
2,34,AS,417.23911195068297,422.270644211884,85,400.59778652409136,408.52050956045485,6360,0.2394362274649634,1.0485422571840404,0.31561605642104973,0.03921611847023,
2,34,DB,417.23911195068297,422.270644211884,85,400.59778652409136,408.52050956045485,6360,0.2541863709223145,1.0272347654713456,0.31907243245652894,0.04042452292989053,0.21428570000000002
2,34,VS,417.23911195068297,422.270644211884,85,400.59778652409136,408.52050956045485,6360,0.21383689025027208,1.8734328766874202,0.08642552781427879,0.07005440116922579,0.116
2,34,SG,417.23911195068297,422.270644211884,85,400.59778652409136,408.52050956045485,6360,0.22320435422981183,1.5195309158865682,0.18653974480195948,0.05756915444924491,18.999999999999996
3,34,AS,411.1007156925689,412.778359038601,86,389.1897767654872,434.7555001405855,10200,0.19059318790860433,0.8416743115537366,0.45125558332300514,0.026417678132540104,
3,34,DB,411.1007156925689,412.778359038601,86,389.1897767654872,434.7555001405855,10200,0.2754252530250906,1.0942817334663932,0.28094658649613585,0.0394836637674366,0.21428570000000002
3,34,VS,411.1007156925689,412.778359038601,86,389.1897767654872,434.7555001405855,10200,0.23150916875873234,1.702791770078706,0.09973420482458895,0.06720010087489219,0.116
3,34,SG,411.1007156925689,412.778359038601,86,389.1897767654872,434.7555001405855,10200,0.23463252418977143,1.4613388469110298,0.16407212348883812,0.056051289832985615,18.999999999999996
4,34,AS,365.45586482107353,365.3771284806446,87,359.6030447676994,353.2689257274277,14040,0.34230096021435885,0.9629139227698778,0.33518713314517906,0.036849758730621796,
4,34,DB,365.45586482107353,365.3771284806446,87,359.6030447676994,353.2689257274277,14040,0.3305084030227054,0.9704537531273416,0.33154423583495574,0.038214466907157005,0.21428570000000002
4,34,VS,365.45586482107353,365.3771284806446,87,359.6030447676994,353.2689257274277,14040,0.3197584925803243,1.898865778533605,0.044092895246996014,0.07185223729045136,0.116
4,34,SG,365.45586482107353,365.3771284806446,87,359.6030447676994,353.2689257274277,14040,0.3196119050609447,1.5711421116580535,0.14517465956248918,0.06171196069688093,18.999999999999996
1,35,AS,503.8537869250326,486.065095992196,88,494.983633504478,503.49839107548326,2640,0.02372014220873958,1.6262016215609392,0.28448821244668165,0.0688474839379799,
1,35,DB,503.8537869250326,486.065095992196,88,494.983633504478,503.49839107548326,2640,0.04211684686657302,1.5368407276194258,0.15196829079106544,0.06527977970306581,0.21428570000000002
1,35,VS,503.8537869250326,486.065095992196,88,494.983633504478,503.49839107548326,2640,0.060252951819251416,1.7798055135685247,0.061078772864660326,0.08047403315891023,0.116
1,35,SG,503.8537869250326,486.065095992196,88,494.983633504478,503.49839107548326,2640,0.023155013523355333,1.6611353506014992,0.1037006269236227,0.07007337335757302,18.999999999999996
2,35,AS,398.4705954456505,395.288572550444,89,412.9567031110396,410.3143437777135,6480,0.23609655347638303,1.6538685553579788,0.22118257090109328,0.06211131665296729,
2,35,DB,398.4705954456505,395.288572550444,89,412.9567031110396,410.3143437777135,6480,0.23117713637022616,1.6268542483801627,0.2289188946408453,0.0595695186499331,0.21428570000000002
2,35,VS,398.4705954456505,395.288572550444,89,412.9567031110396,410.3143437777135,6480,0.26407080931523064,2.6644634905335365,0.006737946999085468,0.10445087196693856,0.116
2,35,SG,398.4705954456505,395.288572550444,89,412.9567031110396,410.3143437777135,6480,0.25814667262971863,2.374230165743136,0.05837078427996056,0.08783419066697556,18.392453852685527
3,35,AS,335.8761483996423,335.296203094995,90,342.7400643656707,338.6848231636872,10320,0.3694529386470962,2.0173669882847682,0.006737946999085468,0.06872755570745469,
3,35,DB,335.8761483996423,335.296203094995,90,342.7400643656707,338.6848231636872,10320,0.36190308625305456,2.0500916426574767,0.006737946999085468,0.07032018601798455,0.21428570000000002
3,35,VS,335.8761483996423,335.296203094995,90,342.7400643656707,338.6848231636872,10320,0.375761707981359,1.9886726045716103,0.006737946999085468,0.06783927741627796,0.12117387372382298
3,35,SG,335.8761483996423,335.296203094995,90,342.7400643656707,338.6848231636872,10320,0.3746819937970183,1.9295738463882934,0.006737946999085468,0.06491025584951199,6.232049801024107
4,35,AS,328.3413904557375,384.7345540433303,91,331.09741090775765,337.4851063290874,14160,0.3716865135603332,0.7014866662875978,5.348267813891867,0.01732359814762099,
4,35,DB,328.3413904557375,384.7345540433303,91,331.09741090775765,337.4851063290874,14160,0.3835788166730424,0.831868564029351,0.4279349611653915,0.023304203813238198,0.21428570000000002
4,35,VS,328.3413904557375,384.7345540433303,91,331.09741090775765,337.4851063290874,14160,0.2837197717132547,1.6188681278306405,0.18451907419858776,0.06457673503375275,0.116
4,35,SG,328.3413904557375,384.7345540433303,91,331.09741090775765,337.4851063290874,14160,0.38870984256554264,0.986029939021212,0.3742382155383234,0.030485671120551804,17.279215988856887
1,36,AS,289.89360436040675,300.8081827120374,92,302.3978272146306,296.14727535930695,2760,0.44864729260327435,1.5177260505849068,0.23413443908227688,0.03311916366322955,
1,36,DB,289.89360436040675,300.8081827120374,92,302.3978272146306,296.14727535930695,2760,0.4370103167642258,1.5284946302209828,0.22977693322534487,0.03486509348486463,0.21566577337698556
1,36,VS,289.89360436040675,300.8081827120374,92,302.3978272146306,296.14727535930695,2760,0.43996984019472063,1.5932605361928573,0.21259472387639478,0.037786204523799015,0.116
1,36,SG,289.89360436040675,300.8081827120374,92,302.3978272146306,296.14727535930695,2760,0.460290075513327,1.550207518312911,0.23077836372469596,0.03268350774258751,8.681638049743249
2,36,AS,360.0394838500615,350.4135827358816,93,329.1241027369595,309.305708116189,6600,0.4241495574247133,0.44652965006871453,7.612726016254127,0.009866824855139247,
2,36,DB,360.0394838500615,350.4135827358816,93,329.1241027369595,309.305708116189,6600,0.38725262660824294,0.5430569045010472,2.583828753584239,0.016862929498201597,0.21428570000000002
2,36,VS,360.0394838500615,350.4135827358816,93,329.1241027369595,309.305708116189,6600,0.3476169000183806,1.6629141586002807,0.05182943209164099,0.10014181458633097,0.116
2,36,SG,360.0394838500615,350.4135827358816,93,329.1241027369595,309.305708116189,6600,0.32969586179847127,1.0046994537178044,0.2993893355414404,0.04726810868362624,18.999999999999996
3,36,AS,311.3132999795905,387.3733818670275,94,331.2467444288672,328.9536179611619,10440,0.38757002693749437,0.8112195871744051,0.45661918621186115,0.02455280847253996,
3,36,DB,311.3132999795905,387.3733818670275,94,331.2467444288672,328.9536179611619,10440,0.3833007947291668,0.8218974150199877,0.4538002932954982,0.024868134305032447,0.21428570000000002
3,36,VS,311.3132999795905,387.3733818670275,94,331.2467444288672,328.9536179611619,10440,0.27880692940132035,0.9845422554715814,0.35607300619519844,0.042934628686729016,0.116
3,36,SG,311.3132999795905,387.3733818670275,94,331.2467444288672,328.9536179611619,10440,0.42041191976489994,0.8086269768712444,0.42402450548250126,0.024681487980376976,6.118415560319624
4,36,AS,391.7272173537692,440.79942317239545,95,398.3079788029599,399.6162841519479,14280,0.2455931869661524,0.7840343173331752,5.320794310481854,0.02585163998995977,
4,36,DB,391.7272173537692,440.79942317239545,95,398.3079788029599,399.6162841519479,14280,0.24808082156694816,0.9254838710055974,0.4246079385532488,0.03511587077867359,0.21428570000000002
4,36,VS,391.7272173537692,440.79942317239545,95,398.3079788029599,399.6162841519479,14280,0.1703509981832237,1.3444922442691185,0.32798323682568026,0.05738480857350586,0.116
4,36,SG,391.7272173537692,440.79942317239545,95,398.3079788029599,399.6162841519479,14280,0.2603264548108183,0.8762690540311848,0.43392880832789604,0.034063236707365635,18.877916459712893
1,37,AS,361.5858621766913,425.0453671942942,96,367.3889551746031,370.29913841651575,2880,0.2862971177961239,0.6878229878516664,1.9343806696352512,0.020608047043137952,
1,37,DB,361.5858621766913,425.0453671942942,96,367.3889551746031,370.29913841651575,2880,0.2913144509307528,0.7740742479893614,0.3925575443637477,0.027077063560062977,0.21428570000000002
1,37,VS,361.5858621766913,425.0453671942942,96,367.3889551746031,370.29913841651575,2880,0.1763183983352039,1.8154490628901345,0.006737946999085468,0.12255284438011943,0.116
1,37,SG,361.5858621766913,425.0453671942942,96,367.3889551746031,370.29913841651575,2880,0.30288995745123115,0.872863012460622,0.3468337814465246,0.03579189097784465,18.999999999999996
2,37,AS,307.1420376020658,351.4707694714964,97,310.41597097877747,305.404036686847,6720,0.43141350102618714,1.5483213682435206,0.026303501331313164,0.05136520032904443,
2,37,DB,307.1420376020658,351.4707694714964,97,310.41597097877747,305.404036686847,6720,0.42208252360018306,1.559746460223993,0.026117178871380674,0.053089744500829074,0.21428570000000002
2,37,VS,307.1420376020658,351.4707694714964,97,310.41597097877747,305.404036686847,6720,0.34564868076599053,1.5161332370430165,0.006788605845194151,0.0827897883442804,0.11602801675389458
2,37,SG,307.1420376020658,351.4707694714964,97,310.41597097877747,305.404036686847,6720,0.42817777478524427,1.554391830505062,0.017162758652584504,0.052955733716646525,18.999999999999996
3,37,AS,397.3981849570943,417.4401646917213,98,407.607470909713,633.0012838249667,10560,-0.17849124628635682,1.0307627020086345,0.3184627616457306,0.04701408210458849,
3,37,DB,397.3981849570943,417.4401646917213,98,407.607470909713,633.0012838249667,10560,0.24113607876845283,0.6434003205954593,0.7918255421085989,0.02437028098943042,0.21428570000000002
3,37,VS,397.3981849570943,417.4401646917213,98,407.607470909713,633.0012838249667,10560,0.22283004393785832,1.9129957219634872,0.006737946999085468,0.11368066742233165,0.116
3,37,SG,397.3981849570943,417.4401646917213,98,407.607470909713,633.0012838249667,10560,0.2601432347307502,1.227031554349826,0.20352630537290203,0.05875249420043973,18.999999999999996
4,37,AS,295.9879699671798,343.7061809415565,99,310.627082662287,306.634839074885,14400,0.4291220525295168,1.25164458094975,0.18262769121767755,0.04263656275960381,
4,37,DB,295.9879699671798,343.7061809415565,99,310.627082662287,306.634839074885,14400,0.42168948605450624,1.2823018181830133,0.18102345430502567,0.04390096769585455,0.21428570000000002
4,37,VS,295.9879699671798,343.7061809415565,99,310.627082662287,306.634839074885,14400,0.3601044170296783,1.5826479644520306,0.015731905216689976,0.08273798461611268,0.11601189048856957
4,37,SG,295.9879699671798,343.7061809415565,99,310.627082662287,306.634839074885,14400,0.4489438796954419,1.2616908899482484,0.16890736310805493,0.04178688448869767,7.461565998877784
1,38,AS,371.7473602654305,388.5938771098177,100,379.8830402628993,372.546334925006,3000,0.3064112099548506,0.9024712943187442,0.4058810972445977,0.02725525076162276,
1,38,DB,371.7473602654305,388.5938771098177,100,379.8830402628993,372.546334925006,3000,0.29275208597165103,0.9007556378151053,0.4128466000421437,0.027489718047445412,0.21428570000000002
1,38,VS,371.7473602654305,388.5938771098177,100,379.8830402628993,372.546334925006,3000,0.2765346702503261,0.8670368394461895,0.42103899785346954,0.03223795492292813,0.116
1,38,SG,371.7473602654305,388.5938771098177,100,379.8830402628993,372.546334925006,3000,0.30789870242346706,1.02638865460336,0.3532023979821108,0.034563831836149916,15.114797111622009
2,38,AS,407.1931785317447,397.46340108736825,101,386.4172791277382,431.5354425544009,6840,0.19658813574650758,0.35676051154332833,0.7298417414921788,0.002892129314113115,
2,38,DB,407.1931785317447,397.46340108736825,101,386.4172791277382,431.5354425544009,6840,0.28058695534691447,0.6124514592721121,0.4103248935817156,0.01762393903710886,0.21428570000000002
2,38,VS,407.1931785317447,397.46340108736825,101,386.4172791277382,431.5354425544009,6840,0.26002181848625183,1.4924735606769266,0.11228918535455394,0.06648843781898024,0.116
2,38,SG,407.1931785317447,397.46340108736825,101,386.4172791277382,431.5354425544009,6840,0.24190738832708214,1.3340428993614326,0.18489351840241167,0.0562690535022003,18.999999999999996
3,38,AS,349.19027472418065,354.7973143985098,102,382.1577529229691,350.23305968959875,10680,0.3479529891152492,1.5258514935141199,0.20026216143701486,0.07395957123695639,
3,38,DB,349.19027472418065,354.7973143985098,102,382.1577529229691,350.23305968959875,10680,0.28851713570186577,1.606132905479949,0.041787693872679034,0.08107629779972331,0.21428570000000002
3,38,VS,349.19027472418065,354.7973143985098,102,382.1577529229691,350.23305968959875,10680,0.33945547993521996,1.6724846688852755,0.006849820486504265,0.08463500243273797,0.11622515821028252
3,38,SG,349.19027472418065,354.7973143985098,102,382.1577529229691,350.23305968959875,10680,0.34989439584680976,1.802991123507713,0.006737946999085468,0.08027520502053445,2.8221446221510567
4,38,AS,391.5703360048081,392.2081318925656,103,397.2440364860742,393.9607647488631,14520,0.26654285781007453,1.1660299515144734,0.27593871985519103,0.04284118395111333,
4,38,DB,391.5703360048081,392.2081318925656,103,397.2440364860742,393.9607647488631,14520,0.2604302209160354,1.1900434418641177,0.2701894610186212,0.044662444954618824,0.21428570000000002
4,38,VS,391.5703360048081,392.2081318925656,103,397.2440364860742,393.9607647488631,14520,0.269805825092889,1.120761583315539,0.28947411155285663,0.04216851033683672,0.116
4,38,SG,391.5703360048081,392.2081318925656,103,397.2440364860742,393.9607647488631,14520,0.270993242701425,1.1109711390800387,0.2788536517115707,0.042015470737064346,18.999999999999996
1,39,AS,252.944315216756,265.68646780577825,104,264.1036204543667,258.6343536294597,3120,0.5184870401850099,1.5613403203282141,0.16610683862634235,0.034689804640808064,
1,39,DB,252.944315216756,265.68646780577825,104,264.1036204543667,258.6343536294597,3120,0.50830462311658,1.579088921118036,0.16063730014946387,0.03606330270713484,0.21428570000000002
1,39,VS,252.944315216756,265.68646780577825,104,264.1036204543667,258.6343536294597,3120,0.5053577542941752,1.5493020971960794,0.16309471744916215,0.037019870165658046,0.11677036641431611
1,39,SG,252.944315216756,265.68646780577825,104,264.1036204543667,258.6343536294597,3120,0.529080479142803,1.6663165854981172,0.15260531941041833,0.033798907130101405,2.514438907389536
2,39,AS,292.8701907486391,394.1470853455273,105,295.07921229106495,287.79843604584994,6960,0.4641907587841124,0.6101545292309339,0.48569790999703927,0.012976103461924245,
2,39,DB,292.8701907486391,394.1470853455273,105,295.07921229106495,287.79843604584994,6960,0.450635760886939,0.6083663470886973,0.4854616178133445,0.013134621249211538,0.21428570000000002
2,39,VS,292.8701907486391,394.1470853455273,105,295.07921229106495,287.79843604584994,6960,0.2661959751136528,2.096954042127117,0.006737946999085468,0.09481258900793046,0.116
2,39,SG,292.8701907486391,394.1470853455273,105,295.07921229106495,287.79843604584994,6960,0.45474841060366,0.7877632311472472,0.42121733036279235,0.021995129892222035,18.999999999999996
3,39,AS,418.1875160627965,454.6089213175072,106,427.6109744690198,423.5131707480041,10800,0.21152361430042266,0.6230779408174558,3.345534744915263,0.023265002191924632,
3,39,DB,418.1875160627965,454.6089213175072,106,427.6109744690198,423.5131707480041,10800,0.20389452106219783,0.6471780714702455,5.3454651287188355,0.026265143198549078,0.21428570000000002
3,39,VS,418.1875160627965,454.6089213175072,106,427.6109744690198,423.5131707480041,10800,0.15363104634001296,1.5144285233303159,0.11958794593179735,0.09976405585552428,0.116
3,39,SG,418.1875160627965,454.6089213175072,106,427.6109744690198,423.5131707480041,10800,0.2214386612168149,0.6794741732186702,0.46921376687356,0.029147942933425867,18.338283495503795
4,39,AS,405.3963455731157,412.39583194642194,107,406.9240391339524,411.504818405861,14640,0.23388018525715873,0.9799887376421704,0.3850086901381592,0.038728112817595806,
4,39,DB,405.3963455731157,412.39583194642194,107,406.9240391339524,411.504818405861,14640,0.24240845907122416,0.6887419309955168,5.345679174121037,0.024165172136945454,0.21428570000000002
4,39,VS,405.3963455731157,412.39583194642194,107,406.9240391339524,411.504818405861,14640,0.23222133924103602,2.3047144121071783,0.006855836445550761,0.09853199027456896,0.116
4,39,SG,405.3963455731157,412.39583194642194,107,406.9240391339524,411.504818405861,14640,0.24525264522764906,3.395690989160778,0.11485772593833744,0.07918333774554172,16.68266502981649
1,41,AS,336.81588160579395,331.8622614227691,108,335.23933848851,331.46834125179265,3240,0.38288823645686054,1.6330071645730164,0.02003710965361788,0.054025561923964724,
1,41,DB,336.81588160579395,331.8622614227691,108,335.23933848851,331.46834125179265,3240,0.3758675757618496,1.6652255942929564,0.015401771582620672,0.056100052084901326,0.21428570000000002
1,41,VS,336.81588160579395,331.8622614227691,108,335.23933848851,331.46834125179265,3240,0.38215485489019724,1.6957108479042462,0.010949376349730491,0.05578692027434221,0.116
1,41,SG,336.81588160579395,331.8622614227691,108,335.23933848851,331.46834125179265,3240,0.37293244385834784,1.5980649274579897,0.014091933636146095,0.05370253342049747,18.999999999999996
2,41,AS,334.65755955614594,395.8216225803869,109,355.41061063097106,350.0811476670653,7080,0.34823581158865646,0.8737918540317268,0.41468471290644215,0.031366033307961456,
2,41,DB,334.65755955614594,395.8216225803869,109,355.41061063097106,350.0811476670653,7080,0.338313674602743,0.872348413880828,0.41405184313850213,0.03237744888890132,0.21428570000000002
2,41,VS,334.65755955614594,395.8216225803869,109,355.41061063097106,350.0811476670653,7080,0.26307840249051684,1.7331104919865676,0.09032328213860706,0.07969777386508808,0.116
2,41,SG,334.65755955614594,395.8216225803869,109,355.41061063097106,350.0811476670653,7080,0.3769507037057961,0.7813824650227121,0.42896983316434867,0.028710866472072716,5.767395628057832
3,41,AS,294.4826132668719,387.9900857909505,110,306.50936787167217,298.3654280908594,10920,0.4445176428792406,0.7865226688172494,0.4413134543107287,0.02562082212334498,
3,41,DB,294.4826132668719,387.9900857909505,110,306.50936787167217,298.3654280908594,10920,0.42935564876135046,0.792518396840413,0.4391021819274355,0.026463677478916897,0.21428570000000002
3,41,VS,294.4826132668719,387.9900857909505,110,306.50936787167217,298.3654280908594,10920,0.2776587797933101,1.551614732243774,0.13918541093050554,0.07035958359965326,0.116
3,41,SG,294.4826132668719,387.9900857909505,110,306.50936787167217,298.3654280908594,10920,0.4517464801627451,0.8037121902385307,0.43307073112333166,0.025632510650767826,18.74437986218042
4,41,AS,382.9265711058632,420.6096996327672,111,404.8662033152101,397.9833882403922,14760,0.25210592750275057,0.5532896443131904,4.01037154996412,0.015460772227653102,
4,41,DB,382.9265711058632,420.6096996327672,111,404.8662033152101,397.9833882403922,14760,0.23929701784440532,0.510439010319135,12.722424482271741,0.013635272034639928,0.21428570000000002
4,41,VS,382.9265711058632,420.6096996327672,111,404.8662033152101,397.9833882403922,14760,0.209729945641293,0.8274382928079271,0.39536343671684065,0.0423121204893831,0.116
4,41,SG,382.9265711058632,420.6096996327672,111,404.8662033152101,397.9833882403922,14760,0.280054615588758,0.587296385663345,0.591398019156654,0.02041615184306704,11.562729185986354
1,42,AS,410.43586341379705,409.14813543297953,112,432.1973682848935,411.98236810224233,3360,0.21874902499117477,0.9227037115163541,0.3628988590023065,0.036847082969032476,
1,42,DB,410.43586341379705,409.14813543297953,112,432.1973682848935,411.98236810224233,3360,0.18108171248277355,0.8382446320733657,2.828648640840046,0.032208671932715364,0.21428570000000002
1,42,VS,410.43586341379705,409.14813543297953,112,432.1973682848935,411.98236810224233,3360,0.22349848169230419,1.788650698319677,0.1150985887453015,0.07906752593631888,0.116
1,42,SG,410.43586341379705,409.14813543297953,112,432.1973682848935,411.98236810224233,3360,0.2213675136338061,0.8881490008948653,0.3653337454733,0.03654817644811062,17.759307663132624
2,42,AS,279.579859674946,281.83358826876554,113,279.5061477075669,280.28805957567045,7200,0.4781732153013238,1.8395506610437597,0.10984171375915018,0.029631310581856817,
2,42,DB,279.579859674946,281.83358826876554,113,279.5061477075669,280.28805957567045,7200,0.4796289410881014,1.9102156973849156,0.08729700950914296,0.029717802463564723,0.2143388371403733
2,42,VS,279.579859674946,281.83358826876554,113,279.5061477075669,280.28805957567045,7200,0.47529582455625125,1.8952072007978642,0.09600617014811443,0.03076780771401982,0.11607341162912975
2,42,SG,279.579859674946,281.83358826876554,113,279.5061477075669,280.28805957567045,7200,0.47949170770402716,1.8846752290600308,0.09057200097767884,0.029539562937555153,11.449486294798596
3,42,AS,422.32771455741306,405.75110222272485,114,420.7145256204834,421.4015332941827,11040,0.2154549590200126,2.005705768829322,0.10484696780006955,0.0725709146981912,
3,42,DB,422.32771455741306,405.75110222272485,114,420.7145256204834,421.4015332941827,11040,0.21673399675701963,2.240758554487283,0.05883790045166343,0.07771597844500662,0.21428570000000002
3,42,VS,422.32771455741306,405.75110222272485,114,420.7145256204834,421.4015332941827,11040,0.24459217641532682,2.4556093247310233,0.006737946999085468,0.09002264748722504,0.116
3,42,SG,422.32771455741306,405.75110222272485,114,420.7145256204834,421.4015332941827,11040,0.21373063943475692,1.7721548605176771,0.1499350006209062,0.06379147690920488,16.0568241040907
4,42,AS,446.6234989152192,447.44198397632175,115,449.28793766093855,438.3783395081237,14880,0.18384836038543317,1.5765161907827219,0.6031754820005325,0.07690157416051728,
4,42,DB,446.6234989152192,447.44198397632175,115,449.28793766093855,438.3783395081237,14880,0.1635373969606744,1.7630969392381417,0.006737946999085468,0.08980308555907382,0.21428570000000002
4,42,VS,446.6234989152192,447.44198397632175,115,449.28793766093855,438.3783395081237,14880,0.16697410445868402,1.792009384396779,0.006737946999085468,0.0903408705873258,0.116
4,42,SG,446.6234989152192,447.44198397632175,115,449.28793766093855,438.3783395081237,14880,0.16849792045143686,1.7186383069929871,0.006737946999085468,0.08463989779054641,15.980921547257944
1,43,AS,307.78058855890083,342.07081254772066,116,305.5645224847109,318.4678563907101,3480,0.40709191186441396,0.8529915179714107,1.7268579841065126,0.025627375436925094,
1,43,DB,307.78058855890083,342.07081254772066,116,305.5645224847109,318.4678563907101,3480,0.4311147163115764,0.7825335624087492,0.41073072382229675,0.02425946334771764,0.21428570000000002
1,43,VS,307.78058855890083,342.07081254772066,116,305.5645224847109,318.4678563907101,3480,0.36314906699459343,1.427852885913789,0.21984557599998983,0.05219189544318127,0.116
1,43,SG,307.78058855890083,342.07081254772066,116,305.5645224847109,318.4678563907101,3480,0.4269889514255337,1.3015669149328781,0.2556980472007302,0.04430321975360827,13.693898380946907
2,43,AS,371.3380092318264,378.8560706377108,117,388.7593440725936,378.27951069554905,7320,0.29573745994572054,1.2025062262535562,0.280125716469545,0.04056470406534449,
2,43,DB,371.3380092318264,378.8560706377108,117,388.7593440725936,378.27951069554905,7320,0.2762266118432362,1.3697530460224514,0.23377054741089368,0.04510926719289669,0.21428570000000002
2,43,VS,371.3380092318264,378.8560706377108,117,388.7593440725936,378.27951069554905,7320,0.294664048465903,1.9680402001511108,0.05211927142555491,0.06739969543079807,0.116
2,43,SG,371.3380092318264,378.8560706377108,117,388.7593440725936,378.27951069554905,7320,0.30866081242559185,1.6900442432507077,0.13015887548271385,0.055766428018134306,13.491717715090626
3,43,AS,322.740066545505,347.94839550197173,118,326.8686196032784,321.6087179237445,11160,0.4012444074168524,0.9059139635533073,0.44158295799085534,0.02859902057275046,
3,43,DB,322.740066545505,347.94839550197173,118,326.8686196032784,321.6087179237445,11160,0.3914517762736719,0.9134507195972773,0.4398311033306982,0.029191071928361744,0.21428570000000002
3,43,VS,322.740066545505,347.94839550197173,118,326.8686196032784,321.6087179237445,11160,0.35220646665885386,0.9480054799814776,0.4016781969863926,0.03397612582792016,0.116
3,43,SG,322.740066545505,347.94839550197173,118,326.8686196032784,321.6087179237445,11160,0.3991381171433377,0.8954635963015221,0.43676565503218745,0.02944763173931174,18.999999999999996
4,43,AS,256.1265745396051,275.4840901846004,119,267.0471492966977,264.69942731665355,15000,0.507195378649587,0.7571852767873115,0.7977751727435122,0.01587986674171917,
4,43,DB,256.1265745396051,275.4840901846004,119,267.0471492966977,264.69942731665355,15000,0.5028245031507608,0.7979816070052853,0.4630832857376628,0.018025154124220906,0.21428570000000002
4,43,VS,256.1265745396051,275.4840901846004,119,267.0471492966977,264.69942731665355,15000,0.487117013709747,0.915692738445323,0.39322670793877107,0.029774946295278458,0.12173625600859433
4,43,SG,256.1265745396051,275.4840901846004,119,267.0471492966977,264.69942731665355,15000,0.5231559022877142,0.7309437711816588,0.49450515938232537,0.0171848315069222,18.999999999999996
